meeting_id,member_id,alternate,attendance,event_date,committee_id,actual_end_time,actual_start_time,scheduled_end_time,scheduled_start_time,party_id
39337,599,false,P,27-8-2024,98,12:55,09:22,13:00,09:00,1
39337,554,false,P,27-8-2024,98,12:55,09:22,13:00,09:00,11
39337,444,true,P,27-8-2024,98,12:55,09:22,13:00,09:00,3
39337,51,false,P,27-8-2024,98,12:55,09:22,13:00,09:00,1
39337,701,false,A,27-8-2024,98,12:55,09:22,13:00,09:00,2
39337,2325,false,P,27-8-2024,98,12:55,09:22,13:00,09:00,1
39337,2133,false,P,27-8-2024,98,12:55,09:22,13:00,09:00,19
39337,2128,false,AP,27-8-2024,98,12:55,09:22,13:00,09:00,19
39337,1959,false,P,27-8-2024,98,12:55,09:22,13:00,09:00,2
39337,1948,false,A,27-8-2024,98,12:55,09:22,13:00,09:00,1
39337,1937,false,A,27-8-2024,98,12:55,09:22,13:00,09:00,21
39337,1777,false,A,27-8-2024,98,12:55,09:22,13:00,09:00,4
39337,1775,false,A,27-8-2024,98,12:55,09:22,13:00,09:00,1
39347,740,false,P,27-8-2024,94,13:45,10:30,12:30,10:00,2
39347,1726,false,P,27-8-2024,94,13:45,10:30,12:30,10:00,1
39347,1844,false,P,27-8-2024,94,13:45,10:30,12:30,10:00,11
39347,1914,false,P,27-8-2024,94,13:45,10:30,12:30,10:00,20
39347,386,false,A,27-8-2024,94,13:45,10:30,12:30,10:00,8
39347,1991,false,A,27-8-2024,94,13:45,10:30,12:30,10:00,1
39347,2008,false,P,27-8-2024,94,13:45,10:30,12:30,10:00,1
39347,2046,false,P,27-8-2024,94,13:45,10:30,12:30,10:00,1
39347,2064,false,A,27-8-2024,94,13:45,10:30,12:30,10:00,2
39347,2086,false,P,27-8-2024,94,13:45,10:30,12:30,10:00,19
39347,2229,false,P,27-8-2024,94,13:45,10:30,12:30,10:00,17
39345,98,false,P,27-8-2024,9,13:00,10:00,,10:00,1
39345,491,false,P,27-8-2024,9,13:00,10:00,,10:00,1
39345,1268,false,P,27-8-2024,9,13:00,10:00,,10:00,2
39345,1329,false,P,27-8-2024,9,13:00,10:00,,10:00,11
39345,1362,false,P,27-8-2024,9,13:00,10:00,,10:00,16
39345,1379,false,P,27-8-2024,9,13:00,10:00,,10:00,1
39345,2034,false,P,27-8-2024,9,13:00,10:00,,10:00,2
39345,2035,true,P,27-8-2024,9,13:00,10:00,,10:00,2
39345,2039,false,P,27-8-2024,9,13:00,10:00,,10:00,24
39345,2041,false,P,27-8-2024,9,13:00,10:00,,10:00,20
39345,2058,false,P,27-8-2024,9,13:00,10:00,,10:00,1
39345,2087,false,P,27-8-2024,9,13:00,10:00,,10:00,19
39346,981,false,A,27-8-2024,110,12:30,10:00,12:30,10:00,11
39346,2059,true,P,27-8-2024,110,12:30,10:00,12:30,10:00,21
39346,1997,false,P,27-8-2024,110,12:30,10:00,12:30,10:00,20
39346,1970,false,P,27-8-2024,110,12:30,10:00,12:30,10:00,4
39346,1966,false,AP,27-8-2024,110,12:30,10:00,12:30,10:00,2
39346,1929,false,P,27-8-2024,110,12:30,10:00,12:30,10:00,1
39346,1799,true,P,27-8-2024,110,12:30,10:00,12:30,10:00,11
39346,1414,false,P,27-8-2024,110,12:30,10:00,12:30,10:00,1
39346,1396,false,AP,27-8-2024,110,12:30,10:00,12:30,10:00,1
39346,1378,false,P,27-8-2024,110,12:30,10:00,12:30,10:00,2
39346,1375,false,P,27-8-2024,110,12:30,10:00,12:30,10:00,2
39346,1338,false,P,27-8-2024,110,12:30,10:00,12:30,10:00,1
39346,390,false,AP,27-8-2024,110,12:30,10:00,12:30,10:00,1
39346,327,true,AP,27-8-2024,110,12:30,10:00,12:30,10:00,3
39332,949,false,P,27-8-2024,111,12:50,09:00,,09:00,1
39332,1380,false,P,27-8-2024,111,12:50,09:00,,09:00,2
39332,1404,false,P,27-8-2024,111,12:50,09:00,,09:00,11
39332,1480,false,P,27-8-2024,111,12:50,09:00,,09:00,1
39332,1777,true,P,27-8-2024,111,12:50,09:00,,09:00,4
39332,1839,false,P,27-8-2024,111,12:50,09:00,,09:00,2
39332,2091,false,P,27-8-2024,111,12:50,09:00,,09:00,19
39332,2030,false,P,27-8-2024,111,12:50,09:00,,09:00,1
39332,2029,false,P,27-8-2024,111,12:50,09:00,,09:00,23
39332,1994,false,P,27-8-2024,111,12:50,09:00,,09:00,1
39332,2010,false,P,27-8-2024,111,12:50,09:00,,09:00,1
39332,1985,false,P,27-8-2024,111,12:50,09:00,,09:00,1
39332,1936,false,P,27-8-2024,111,12:50,09:00,,09:00,21
39332,471,false,P,27-8-2024,111,12:50,09:00,,09:00,2
39332,580,false,AP,27-8-2024,111,12:50,09:00,,09:00,1
39343,1080,false,AP,27-8-2024,40,12:04,09:38,13:00,09:30,2
39343,60,false,P,27-8-2024,40,12:04,09:38,13:00,09:30,8
39343,2037,false,L,27-8-2024,40,12:04,09:38,13:00,09:30,20
39343,2043,false,P,27-8-2024,40,12:04,09:38,13:00,09:30,21
39343,2107,false,A,27-8-2024,40,12:04,09:38,13:00,09:30,19
39343,2003,false,P,27-8-2024,40,12:04,09:38,13:00,09:30,2
39343,2163,false,P,27-8-2024,40,12:04,09:38,13:00,09:30,1
39343,1983,false,P,27-8-2024,40,12:04,09:38,13:00,09:30,1
39343,1753,false,P,27-8-2024,40,12:04,09:38,13:00,09:30,1
39343,1532,false,P,27-8-2024,40,12:04,09:38,13:00,09:30,1
39343,2015,false,A,27-8-2024,40,12:04,09:38,13:00,09:30,1
39343,1177,false,P,27-8-2024,40,12:04,09:38,13:00,09:30,11
39349,163,false,AP,27-8-2024,61,12:50,10:05,13:00,10:00,19
39349,2060,false,AP,27-8-2024,61,12:50,10:05,13:00,10:00,2
39349,2063,false,P,27-8-2024,61,12:50,10:05,13:00,10:00,1
39349,2135,false,P,27-8-2024,61,12:50,10:05,13:00,10:00,19
39349,2020,false,P,27-8-2024,61,12:50,10:05,13:00,10:00,2
39349,1945,false,AP,27-8-2024,61,12:50,10:05,13:00,10:00,1
39349,1222,false,P,27-8-2024,61,12:50,10:05,13:00,10:00,1
39349,1144,false,P,27-8-2024,61,12:50,10:05,13:00,10:00,1
39349,881,false,P,27-8-2024,61,12:50,10:05,13:00,10:00,11
39349,583,false,P,27-8-2024,61,12:50,10:05,13:00,10:00,23
39349,454,false,L,27-8-2024,61,12:50,10:05,13:00,10:00,6
39338,770,false,P,27-8-2024,65,13:48,09:53,13:00,09:00,2
39338,481,false,P,27-8-2024,65,13:48,09:53,13:00,09:00,11
39338,2134,false,P,27-8-2024,65,13:48,09:53,13:00,09:00,19
39338,2120,false,P,27-8-2024,65,13:48,09:53,13:00,09:00,19
39338,2007,false,P,27-8-2024,65,13:48,09:53,13:00,09:00,1
39338,1989,false,P,27-8-2024,65,13:48,09:53,13:00,09:00,20
39338,1971,true,AP,27-8-2024,65,13:48,09:53,13:00,09:00,4
39338,1798,false,P,27-8-2024,65,13:48,09:53,13:00,09:00,2
39338,1738,false,AP,27-8-2024,65,13:48,09:53,13:00,09:00,1
39338,1570,false,L,27-8-2024,65,13:48,09:53,13:00,09:00,4
39338,1374,false,P,27-8-2024,65,13:48,09:53,13:00,09:00,1
39338,1302,true,AP,27-8-2024,65,13:48,09:53,13:00,09:00,2
39338,1134,false,L,27-8-2024,65,13:48,09:53,13:00,09:00,1
39338,961,false,P,27-8-2024,65,13:48,09:53,13:00,09:00,1
39338,911,false,AP,27-8-2024,65,13:48,09:53,13:00,09:00,8
39338,904,false,P,27-8-2024,65,13:48,09:53,13:00,09:00,1
39348,2104,false,A,27-8-2024,103,13:00,10:15,13:00,10:00,19
39348,1996,false,P,27-8-2024,103,13:00,10:15,13:00,10:00,20
39348,1935,false,P,27-8-2024,103,13:00,10:15,13:00,10:00,1
39348,1900,false,P,27-8-2024,103,13:00,10:15,13:00,10:00,2
39348,1344,false,P,27-8-2024,103,13:00,10:15,13:00,10:00,1
39348,1064,false,P,27-8-2024,103,13:00,10:15,13:00,10:00,2
39348,957,false,P,27-8-2024,103,13:00,10:15,13:00,10:00,1
39348,841,false,P,27-8-2024,103,13:00,10:15,13:00,10:00,1
39348,711,false,A,27-8-2024,103,13:00,10:15,13:00,10:00,11
39348,594,false,P,27-8-2024,103,13:00,10:15,13:00,10:00,2
39348,87,false,P,27-8-2024,103,13:00,10:15,13:00,10:00,4
39348,2122,false,A,27-8-2024,103,13:00,10:15,13:00,10:00,19
39348,2022,false,P,27-8-2024,103,13:00,10:15,13:00,10:00,1
39339,99,false,P,27-8-2024,37,12:15,09:40,,09:30,2
39339,25,false,P,27-8-2024,37,12:15,09:40,,09:30,1
39339,496,false,AP,27-8-2024,37,12:15,09:40,,09:30,1
39339,746,false,P,27-8-2024,37,12:15,09:40,,09:30,2
39339,813,false,L,27-8-2024,37,12:15,09:40,,09:30,4
39339,919,false,P,27-8-2024,37,12:15,09:40,,09:30,1
39339,1126,false,P,27-8-2024,37,12:15,09:40,,09:30,1
39339,1421,false,L,27-8-2024,37,12:15,09:40,,09:30,11
39339,1441,false,P,27-8-2024,37,12:15,09:40,,09:30,1
39339,1443,false,P,27-8-2024,37,12:15,09:40,,09:30,2
39339,1910,false,A,27-8-2024,37,12:15,09:40,,09:30,11
39339,2099,false,P,27-8-2024,37,12:15,09:40,,09:30,19
39339,2132,false,L,27-8-2024,37,12:15,09:40,,09:30,19
39339,2178,false,P,27-8-2024,37,12:15,09:40,,09:30,21
39342,1998,false,L,27-8-2024,51,13:20,09:32,13:00,09:30,1
39342,2025,false,L,27-8-2024,51,13:20,09:32,13:00,09:30,1
39342,1967,false,P,27-8-2024,51,13:20,09:32,13:00,09:30,20
39342,1938,false,P,27-8-2024,51,13:20,09:32,13:00,09:30,21
39342,1935,false,A,27-8-2024,51,13:20,09:32,13:00,09:30,1
39342,1312,false,P,27-8-2024,51,13:20,09:32,13:00,09:30,2
39342,909,false,P,27-8-2024,51,13:20,09:32,13:00,09:30,2
39342,868,false,L,27-8-2024,51,13:20,09:32,13:00,09:30,1
39342,529,false,P,27-8-2024,51,13:20,09:32,13:00,09:30,11
39342,313,false,P,27-8-2024,51,13:20,09:32,13:00,09:30,1
39342,248,false,P,27-8-2024,51,13:20,09:32,13:00,09:30,1
39342,150,false,P,27-8-2024,51,13:20,09:32,13:00,09:30,4
39342,2121,false,A,27-8-2024,51,13:20,09:32,13:00,09:30,19
39340,1699,false,P,27-8-2024,108,13:04,09:30,12:00,09:30,11
39340,1750,false,P,27-8-2024,108,13:04,09:30,12:00,09:30,2
39340,1942,false,P,27-8-2024,108,13:04,09:30,12:00,09:30,1
39340,2043,false,A,27-8-2024,108,13:04,09:30,12:00,09:30,21
39340,2066,false,P,27-8-2024,108,13:04,09:30,12:00,09:30,2
39340,2012,false,P,27-8-2024,108,13:04,09:30,12:00,09:30,1
39340,2093,false,P,27-8-2024,108,13:04,09:30,12:00,09:30,19
39340,2037,false,A,27-8-2024,108,13:04,09:30,12:00,09:30,20
39340,1126,false,A,27-8-2024,108,13:04,09:30,12:00,09:30,1
39340,1401,false,P,27-8-2024,108,13:04,09:30,12:00,09:30,1
39336,543,false,P,27-8-2024,58,,09:30,12:30,09:00,11
39336,336,false,A,27-8-2024,58,,09:30,12:30,09:00,4
39336,925,false,P,27-8-2024,58,,09:30,12:30,09:00,1
39336,1321,false,P,27-8-2024,58,,09:30,12:30,09:00,1
39336,134,false,AP,27-8-2024,58,,09:30,12:30,09:00,1
39336,65,false,A,27-8-2024,58,,09:30,12:30,09:00,2
39336,2044,false,AP,27-8-2024,58,,09:30,12:30,09:00,1
39336,2040,false,P,27-8-2024,58,,09:30,12:30,09:00,1
39336,2009,false,P,27-8-2024,58,,09:30,12:30,09:00,1
39336,1872,true,P,27-8-2024,58,,09:30,12:30,09:00,11
39336,1776,false,P,27-8-2024,58,,09:30,12:30,09:00,4
39336,1357,false,P,27-8-2024,58,,09:30,12:30,09:00,15
39336,2104,false,A,27-8-2024,58,,09:30,12:30,09:00,19
39336,2122,true,P,27-8-2024,58,,09:30,12:30,09:00,19
39334,2135,false,A,27-8-2024,24,11:08,09:10,12:00,09:00,19
39334,163,false,P,27-8-2024,24,11:08,09:10,12:00,09:00,19
39334,262,false,P,27-8-2024,24,11:08,09:10,12:00,09:00,1
39334,810,false,P,27-8-2024,24,11:08,09:10,12:00,09:00,1
39334,1144,false,P,27-8-2024,24,11:08,09:10,12:00,09:00,1
39334,1160,false,A,27-8-2024,24,11:08,09:10,12:00,09:00,1
39334,1777,false,P,27-8-2024,24,11:08,09:10,12:00,09:00,4
39334,1807,false,AP,27-8-2024,24,11:08,09:10,12:00,09:00,2
39334,1937,false,P,27-8-2024,24,11:08,09:10,12:00,09:00,21
39334,2038,false,P,27-8-2024,24,11:08,09:10,12:00,09:00,2
39334,2063,false,P,27-8-2024,24,11:08,09:10,12:00,09:00,1
39341,2059,false,AP,27-8-2024,28,,,,,21
39341,2049,false,P,27-8-2024,28,,,,,2
39341,2048,false,AP,27-8-2024,28,,,,,11
39341,1946,false,P,27-8-2024,28,,,,,1
39341,1944,false,L,27-8-2024,28,,,,,1
39341,1444,false,P,27-8-2024,28,,,,,2
39341,1426,false,AP,27-8-2024,28,,,,,2
39341,1368,false,P,27-8-2024,28,,,,,4
39341,903,false,P,27-8-2024,28,,,,,1
39341,2024,false,P,27-8-2024,28,,,,,1
39341,2103,false,P,27-8-2024,28,,,,,19
39341,640,false,P,27-8-2024,28,,,,,11
39341,583,false,A,27-8-2024,28,,,,,23
39341,185,false,P,27-8-2024,28,,,,,1
39341,2100,false,P,27-8-2024,28,,,,,19
39333,762,false,P,27-8-2024,42,13:11,09:30,,09:00,2
39333,879,false,P,27-8-2024,42,13:11,09:30,,09:00,1
39333,1930,false,P,27-8-2024,42,13:11,09:30,,09:00,1
39333,2123,false,L,27-8-2024,42,13:11,09:30,,09:00,19
39333,2021,false,A,27-8-2024,42,13:11,09:30,,09:00,1
39333,1999,false,P,27-8-2024,42,13:11,09:30,,09:00,22
39333,1990,false,A,27-8-2024,42,13:11,09:30,,09:00,1
39333,1968,true,P,27-8-2024,42,13:11,09:30,,09:00,11
39333,1945,false,P,27-8-2024,42,13:11,09:30,,09:00,1
39333,1937,false,L,27-8-2024,42,13:11,09:30,,09:00,21
39333,559,false,P,27-8-2024,42,13:11,09:30,,09:00,11
39333,651,false,A,27-8-2024,42,13:11,09:30,,09:00,2
39344,1776,false,A,27-8-2024,23,13:35,10:10,13:00,09:30,4
39344,2324,false,P,27-8-2024,23,13:35,10:10,13:00,09:30,1
39344,2062,false,P,27-8-2024,23,13:35,10:10,13:00,09:30,2
39344,2014,false,P,27-8-2024,23,13:35,10:10,13:00,09:30,1
39344,1948,false,AP,27-8-2024,23,13:35,10:10,13:00,09:30,1
39344,1947,false,P,27-8-2024,23,13:35,10:10,13:00,09:30,1
39344,879,false,A,27-8-2024,23,13:35,10:10,13:00,09:30,1
39344,421,false,AP,27-8-2024,23,13:35,10:10,13:00,09:30,2
39344,1351,false,P,27-8-2024,23,13:35,10:10,13:00,09:30,11
39344,1328,false,P,27-8-2024,23,13:35,10:10,13:00,09:30,8
39344,1265,false,P,27-8-2024,23,13:35,10:10,13:00,09:30,1
39335,1682,false,L,27-8-2024,26,13:20,09:25,12:30,09:00,1
39335,2021,false,L,27-8-2024,26,13:20,09:25,12:30,09:00,1
39335,2102,false,L,27-8-2024,26,13:20,09:25,12:30,09:00,19
39335,118,false,AP,27-8-2024,26,13:20,09:25,12:30,09:00,4
39335,517,false,P,27-8-2024,26,13:20,09:25,12:30,09:00,2
39335,880,false,P,27-8-2024,26,13:20,09:25,12:30,09:00,11
39335,951,false,A,27-8-2024,26,13:20,09:25,12:30,09:00,15
39335,966,false,L,27-8-2024,26,13:20,09:25,12:30,09:00,1
39335,1070,false,L,27-8-2024,26,13:20,09:25,12:30,09:00,1
39335,1084,false,P,27-8-2024,26,13:20,09:25,12:30,09:00,22
39335,1302,false,L,27-8-2024,26,13:20,09:25,12:30,09:00,2
39335,1366,true,P,27-8-2024,26,13:20,09:25,12:30,09:00,8
39335,1775,false,LDE,27-8-2024,26,13:20,09:25,12:30,09:00,1
39322,1642,false,P,23-8-2024,64,15:26,09:07,13:00,09:00,1
39322,1515,true,P,23-8-2024,64,15:26,09:07,13:00,09:00,2
39322,1411,false,P,23-8-2024,64,15:26,09:07,13:00,09:00,2
39322,1296,false,P,23-8-2024,64,15:26,09:07,13:00,09:00,1
39322,918,false,P,23-8-2024,64,15:26,09:07,13:00,09:00,2
39322,638,false,P,23-8-2024,64,15:26,09:07,13:00,09:00,2
39322,2133,false,P,23-8-2024,64,15:26,09:07,13:00,09:00,19
39322,2008,false,P,23-8-2024,64,15:26,09:07,13:00,09:00,1
39322,2105,false,P,23-8-2024,64,15:26,09:07,13:00,09:00,19
39322,1997,false,P,23-8-2024,64,15:26,09:07,13:00,09:00,20
39322,1946,false,A,23-8-2024,64,15:26,09:07,13:00,09:00,1
39322,1843,false,A,23-8-2024,64,15:26,09:07,13:00,09:00,11
39322,1776,false,A,23-8-2024,64,15:26,09:07,13:00,09:00,4
39323,2062,false,P,23-8-2024,23,12:45,09:15,13:00,09:00,2
39323,2324,false,P,23-8-2024,23,12:45,09:15,13:00,09:00,1
39323,879,false,A,23-8-2024,23,12:45,09:15,13:00,09:00,1
39323,421,false,P,23-8-2024,23,12:45,09:15,13:00,09:00,2
39323,1265,false,P,23-8-2024,23,12:45,09:15,13:00,09:00,1
39323,1328,false,AP,23-8-2024,23,12:45,09:15,13:00,09:00,8
39323,1351,false,A,23-8-2024,23,12:45,09:15,13:00,09:00,11
39323,1776,false,A,23-8-2024,23,12:45,09:15,13:00,09:00,4
39323,1947,false,P,23-8-2024,23,12:45,09:15,13:00,09:00,1
39323,1948,false,L,23-8-2024,23,12:45,09:15,13:00,09:00,1
39326,1127,false,AP,23-8-2024,328,13:20,09:32,14:00,09:30,1
39326,473,false,P,23-8-2024,328,13:20,09:32,14:00,09:30,2
39326,818,false,P,23-8-2024,328,13:20,09:32,14:00,09:30,19
39326,1385,false,P,23-8-2024,328,13:20,09:32,14:00,09:30,1
39326,1816,false,P,23-8-2024,328,13:20,09:32,14:00,09:30,1
39326,1930,false,AP,23-8-2024,328,13:20,09:32,14:00,09:30,1
39326,1971,false,P,23-8-2024,328,13:20,09:32,14:00,09:30,4
39326,2031,false,P,23-8-2024,328,13:20,09:32,14:00,09:30,1
39326,2052,false,P,23-8-2024,328,13:20,09:32,14:00,09:30,2
39326,2075,false,AP,23-8-2024,328,13:20,09:32,14:00,09:30,19
39326,2178,false,AP,23-8-2024,328,13:20,09:32,14:00,09:30,21
39326,1084,false,P,23-8-2024,328,13:20,09:32,14:00,09:30,22
39327,441,false,P,23-8-2024,3,12:40,10:00,12:30,10:00,2
39327,444,false,A,23-8-2024,3,12:40,10:00,12:30,10:00,3
39327,454,false,A,23-8-2024,3,12:40,10:00,12:30,10:00,6
39327,482,false,P,23-8-2024,3,12:40,10:00,12:30,10:00,19
39327,959,false,P,23-8-2024,3,12:40,10:00,12:30,10:00,1
39327,961,false,P,23-8-2024,3,12:40,10:00,12:30,10:00,1
39327,1265,false,A,23-8-2024,3,12:40,10:00,12:30,10:00,1
39327,1413,false,P,23-8-2024,3,12:40,10:00,12:30,10:00,2
39327,1623,false,AP,23-8-2024,3,12:40,10:00,12:30,10:00,1
39327,1642,false,P,23-8-2024,3,12:40,10:00,12:30,10:00,1
39327,1715,false,A,23-8-2024,3,12:40,10:00,12:30,10:00,11
39327,1853,false,P,23-8-2024,3,12:40,10:00,12:30,10:00,2
39327,2048,true,P,23-8-2024,3,12:40,10:00,12:30,10:00,11
39327,2124,false,P,23-8-2024,3,12:40,10:00,12:30,10:00,19
39324,1930,false,P,23-8-2024,50,11:02,09:02,13:00,09:00,1
39324,1937,true,P,23-8-2024,50,11:02,09:02,13:00,09:00,21
39324,1990,false,AP,23-8-2024,50,11:02,09:02,13:00,09:00,1
39324,2035,false,P,23-8-2024,50,11:02,09:02,13:00,09:00,2
39324,2040,false,A,23-8-2024,50,11:02,09:02,13:00,09:00,1
39324,1312,false,L,23-8-2024,50,11:02,09:02,13:00,09:00,2
39324,911,false,P,23-8-2024,50,11:02,09:02,13:00,09:00,8
39324,881,true,AP,23-8-2024,50,11:02,09:02,13:00,09:00,11
39324,559,false,AP,23-8-2024,50,11:02,09:02,13:00,09:00,11
39324,336,false,AP,23-8-2024,50,11:02,09:02,13:00,09:00,4
39325,2229,false,P,23-8-2024,94,15:20,10:00,15:00,09:00,17
39325,2086,false,P,23-8-2024,94,15:20,10:00,15:00,09:00,19
39325,386,false,A,23-8-2024,94,15:20,10:00,15:00,09:00,8
39325,707,false,A,23-8-2024,94,15:20,10:00,15:00,09:00,11
39325,2064,false,P,23-8-2024,94,15:20,10:00,15:00,09:00,2
39325,2046,false,P,23-8-2024,94,15:20,10:00,15:00,09:00,1
39325,2015,false,P,23-8-2024,94,15:20,10:00,15:00,09:00,1
39325,2008,false,A,23-8-2024,94,15:20,10:00,15:00,09:00,1
39325,1914,false,AP,23-8-2024,94,15:20,10:00,15:00,09:00,20
39325,1844,false,P,23-8-2024,94,15:20,10:00,15:00,09:00,11
39325,1726,false,P,23-8-2024,94,15:20,10:00,15:00,09:00,1
39325,740,false,P,23-8-2024,94,15:20,10:00,15:00,09:00,2
39325,728,false,AP,23-8-2024,94,15:20,10:00,15:00,09:00,1
39314,2030,false,P,22-8-2024,291,16:50,12:30,16:00,12:30,1
39314,1733,true,P,22-8-2024,291,16:50,12:30,16:00,12:30,4
39314,1803,false,P,22-8-2024,291,16:50,12:30,16:00,12:30,11
39314,1897,false,P,22-8-2024,291,16:50,12:30,16:00,12:30,2
39314,1982,false,P,22-8-2024,291,16:50,12:30,16:00,12:30,1
39314,2004,false,P,22-8-2024,291,16:50,12:30,16:00,12:30,1
39314,1304,false,P,22-8-2024,291,16:50,12:30,16:00,12:30,2
39314,1100,true,P,22-8-2024,291,16:50,12:30,16:00,12:30,1
39314,1084,false,P,22-8-2024,291,16:50,12:30,16:00,12:30,22
39314,926,false,P,22-8-2024,291,16:50,12:30,16:00,12:30,1
39314,2077,false,P,22-8-2024,291,16:50,12:30,16:00,12:30,19
39321,2066,false,P,22-8-2024,108,15:45,14:03,17:00,14:00,2
39321,1942,false,P,22-8-2024,108,15:45,14:03,17:00,14:00,1
39321,1750,false,P,22-8-2024,108,15:45,14:03,17:00,14:00,2
39321,1699,false,P,22-8-2024,108,15:45,14:03,17:00,14:00,11
39321,1401,false,P,22-8-2024,108,15:45,14:03,17:00,14:00,1
39321,1126,false,A,22-8-2024,108,15:45,14:03,17:00,14:00,1
39321,2012,false,P,22-8-2024,108,15:45,14:03,17:00,14:00,1
39321,2037,false,A,22-8-2024,108,15:45,14:03,17:00,14:00,20
39321,2043,false,A,22-8-2024,108,15:45,14:03,17:00,14:00,21
39321,2093,false,P,22-8-2024,108,15:45,14:03,17:00,14:00,19
39319,2110,false,P,22-8-2024,19,,,17:00,13:00,19
39319,2078,false,P,22-8-2024,19,,,17:00,13:00,19
39319,2043,true,P,22-8-2024,19,,,17:00,13:00,21
39319,2042,false,P,22-8-2024,19,,,17:00,13:00,20
39319,2039,false,P,22-8-2024,19,,,17:00,13:00,24
39319,2006,false,P,22-8-2024,19,,,17:00,13:00,1
39319,2002,false,P,22-8-2024,19,,,17:00,13:00,1
39319,1991,false,P,22-8-2024,19,,,17:00,13:00,1
39319,1774,false,P,22-8-2024,19,,,17:00,13:00,11
39319,1424,false,P,22-8-2024,19,,,17:00,13:00,1
39319,1423,false,P,22-8-2024,19,,,17:00,13:00,17
39319,1275,false,P,22-8-2024,19,,,17:00,13:00,2
39319,843,false,P,22-8-2024,19,,,17:00,13:00,1
39319,712,false,P,22-8-2024,19,,,17:00,13:00,2
39317,2100,false,P,22-8-2024,28,19:33,14:05,18:30,14:00,19
39317,2103,false,A,22-8-2024,28,19:33,14:05,18:30,14:00,19
39317,185,false,P,22-8-2024,28,19:33,14:05,18:30,14:00,1
39317,583,false,A,22-8-2024,28,19:33,14:05,18:30,14:00,23
39317,640,false,P,22-8-2024,28,19:33,14:05,18:30,14:00,11
39317,1368,false,A,22-8-2024,28,19:33,14:05,18:30,14:00,4
39317,1444,false,P,22-8-2024,28,19:33,14:05,18:30,14:00,2
39317,1944,false,P,22-8-2024,28,19:33,14:05,18:30,14:00,1
39317,1946,false,P,22-8-2024,28,19:33,14:05,18:30,14:00,1
39317,2024,false,P,22-8-2024,28,19:33,14:05,18:30,14:00,1
39317,2048,true,P,22-8-2024,28,19:33,14:05,18:30,14:00,11
39317,2049,false,P,22-8-2024,28,19:33,14:05,18:30,14:00,2
39317,2059,false,A,22-8-2024,28,19:33,14:05,18:30,14:00,21
39315,2032,false,P,22-8-2024,49,17:00,13:28,17:00,13:00,2
39315,2229,false,P,22-8-2024,49,17:00,13:28,17:00,13:00,17
39315,583,false,A,22-8-2024,49,17:00,13:28,17:00,13:00,23
39315,2026,false,P,22-8-2024,49,17:00,13:28,17:00,13:00,1
39315,2028,false,P,22-8-2024,49,17:00,13:28,17:00,13:00,1
39315,2031,false,P,22-8-2024,49,17:00,13:28,17:00,13:00,1
39315,1421,false,A,22-8-2024,49,17:00,13:28,17:00,13:00,11
39315,1396,false,A,22-8-2024,49,17:00,13:28,17:00,13:00,1
39315,1363,false,DE,22-8-2024,49,17:00,13:28,17:00,13:00,2
39315,2128,false,A,22-8-2024,49,17:00,13:28,17:00,13:00,19
39315,2135,false,AP,22-8-2024,49,17:00,13:28,17:00,13:00,19
39315,1326,false,P,22-8-2024,49,17:00,13:28,17:00,13:00,1
39297,1077,false,P,21-8-2024,63,17:30,09:37,17:00,09:30,2
39297,2098,false,P,21-8-2024,63,17:30,09:37,17:00,09:30,19
39297,2078,false,P,21-8-2024,63,17:30,09:37,17:00,09:30,19
39297,2017,false,P,21-8-2024,63,17:30,09:37,17:00,09:30,2
39297,2009,false,P,21-8-2024,63,17:30,09:37,17:00,09:30,1
39297,2004,false,P,21-8-2024,63,17:30,09:37,17:00,09:30,1
39297,1998,false,P,21-8-2024,63,17:30,09:37,17:00,09:30,1
39297,1972,true,P,21-8-2024,63,17:30,09:37,17:00,09:30,4
39297,1938,false,P,21-8-2024,63,17:30,09:37,17:00,09:30,21
39297,1377,false,P,21-8-2024,63,17:30,09:37,17:00,09:30,1
39297,1366,false,P,21-8-2024,63,17:30,09:37,17:00,09:30,8
39297,1357,true,P,21-8-2024,63,17:30,09:37,17:00,09:30,15
39297,855,false,P,21-8-2024,63,17:30,09:37,17:00,09:30,11
39297,621,false,P,21-8-2024,63,17:30,09:37,17:00,09:30,1
39297,17,false,P,21-8-2024,63,17:30,09:37,17:00,09:30,1
39293,65,false,P,21-8-2024,58,20:05,09:05,18:00,09:00,2
39293,2122,false,P,21-8-2024,58,20:05,09:05,18:00,09:00,19
39293,2040,false,P,21-8-2024,58,20:05,09:05,18:00,09:00,1
39293,925,false,AP,21-8-2024,58,20:05,09:05,18:00,09:00,1
39293,961,false,P,21-8-2024,58,20:05,09:05,18:00,09:00,1
39293,1321,false,P,21-8-2024,58,20:05,09:05,18:00,09:00,1
39293,1357,false,P,21-8-2024,58,20:05,09:05,18:00,09:00,15
39293,1872,false,P,21-8-2024,58,20:05,09:05,18:00,09:00,11
39293,1962,false,P,21-8-2024,58,20:05,09:05,18:00,09:00,2
39293,2009,false,P,21-8-2024,58,20:05,09:05,18:00,09:00,1
39293,134,false,P,21-8-2024,58,20:05,09:05,18:00,09:00,1
39293,543,false,AP,21-8-2024,58,20:05,09:05,18:00,09:00,11
39309,163,false,A,21-8-2024,61,13:30,09:00,14:00,09:00,19
